"National Center for Education Statistics ",,,,,,,,,,,,,,,,,,,,,,,,,
"National Center for Education Statistics",,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2010-2011, 2011-2012 school years",,,,,,,,,,,,,,,,,,,,,,,,,
"The file contains (1618) records based on your search.",,,,,,,,,,,,,,,,,,,,,,,,,
"NOTES:
* denotes a column with data from 2010-2011
[ † ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2011-2012 school year will not be available until the full 2011-2012 file is released.
10249001055,30,102490,175,"KG",6,"CRESTLINE ELEM SCH","MOUNTAIN BROOK CITY","JEFFERSON COUNTY","3785 JACKSON BLVD","MOUNTAIN BROOK","AL",35213,3732,2058718126,21,"Suburb: Large","†","No","No","†",825,55,15,0,0
10339001277,60,103390,63,"PK",5,"CRESTMONT ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","2400 34TH AVE","NORTHPORT","AL",35476,3728,2053422695,22,"Suburb: Midsize","†","No","Yes","Yes",323,22,14.7,218,21
10114000412,40,101140,25,"KG",5,"CROSSVILLE ELEM SCH","DEKALB COUNTY","DEKALB COUNTY","63 JUSTICE ST","CROSSVILLE","AL",35962,38,2565287859,42,"Rural: Distant","†","No","Yes","Yes",923,"–","†",769,43
10114001860,45,101140,25,6,12,"CROSSVILLE HIGH SCH","DEKALB COUNTY","DEKALB COUNTY","5405 CO ROAD 28","CROSSVILLE","AL",35962,,2565287858,42,"Rural: Distant","†","No","Yes","Yes",897,"–","†",557,60
10192000699,220,101920,37,"KG",5,"CRUMLY CHAPEL ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","2201 PERSHING RD","BIRMINGHAM","AL",35214,1925,2053793250,21,"Suburb: Large","†","No","Yes","Yes",344,31.8,10.8,215,33
10243001004,500,102430,51,"KG",6,"CRUMP ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","3510 WOODLEY RD","MONTGOMERY","AL",36116,3899,3342848020,12,"City: Midsize","†","No","Yes","Yes",544,28,19.4,454,22
10180001669,70,101800,159,"PK",12,"CTR FOR DEV LEARNING","HUNTSVILLE CITY","MADISON COUNTY","2901 FAIRBANKS ST","HUNTSVILLE","AL",35816,2437,2564287120,12,"City: Midsize","†","–","†","†","†",0,"†","†","†"
10192000694,160,101920,37,"KG",2,"CTR POINT ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","4801 INDIAN TRAIL","BIRMINGHAM","AL",35215,4609,2053792900,21,"Suburb: Large","†","No","Yes","Yes",621,55,11.3,506,17
10039000111,100,100390,114,6,8,"CTR STREET MIDDLE","BIRMINGHAM CITY","JEFFERSON COUNTY","1832 CENTER WAY,SOUTH","BIRMINGHAM","AL",35205,6348,2052317190,12,"City: Midsize","†","No","Yes","Yes",278,17,16.4,189,25
10102001567,170,101020,22,6,12,"CULLMAN AREA RESOURCE ED","CULLMAN COUNTY","CULLMAN COUNTY","501 4TH ST SW","CULLMAN","AL",35055,,2567377155,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10102001497,35,101020,22,"KG",12,"CULLMAN CHILD DEV CTR","CULLMAN COUNTY","CULLMAN COUNTY","17600 US HIGHWAY 31 N","CULLMAN","AL",35058,,2567390486,32,"Town: Distant","†","No","No","†",88,8.37,10.5,52,12
10099001323,6000,100990,125,7,12,"CULLMAN CITY CAREER TECH","CULLMAN CITY","CULLMAN COUNTY","301 1ST ST NE","CULLMAN","AL",35055,,2567342233,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10099000326,50,100990,125,"KG",1,"CULLMAN CITY PRIMARY SCH","CULLMAN CITY","CULLMAN COUNTY","900 HOEHN DRIVE NE","CULLMAN","AL",35055,6019,2567750234,32,"Town: Distant","†","No","Yes","Yes",503,39,12.9,170,25
10102000803,6000,101020,22,10,12,"CULLMAN CO AREA CAREER CTR","CULLMAN COUNTY","CULLMAN COUNTY","17640 US HIGHWAY 31 N","CULLMAN","AL",35058,,2567347740,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10099002089,60,100990,125,1,12,"CULLMAN COMM COMPREHENSIVE LEARNING CTR","CULLMAN CITY","CULLMAN COUNTY","301 1ST ST NE SUITE 102","CULLMAN","AL",35055,,2567342233,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10099000370,20,100990,125,9,12,"CULLMAN HIGH SCH","CULLMAN CITY","CULLMAN COUNTY","510 13TH ST NE","CULLMAN","AL",35055,1828,2567343923,32,"Town: Distant","†","No","No","†",915,59,15.5,235,34
10099000369,10,100990,125,7,8,"CULLMAN MIDDLE SCH","CULLMAN CITY","CULLMAN COUNTY","800 2ND AVE NE","CULLMAN","AL",35055,2502,2567347959,32,"Town: Distant","†","No","No","†",452,31.6,14.3,111,24
10039000116,160,100390,114,"KG",5,"CURRY ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","7900 8TH AVE N","BIRMINGHAM","AL",35206,3242,2052318250,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10345001309,60,103450,64,"KG",4,"CURRY ELEM SCH","WALKER COUNTY","WALKER COUNTY","85 YELLOW JACKET DR","JASPER","AL",35503,5652,2053877845,42,"Rural: Distant","†","No","Yes","Yes",467,30,15.6,201,38
10345001310,70,103450,64,9,12,"CURRY HIGH SCH","WALKER COUNTY","WALKER COUNTY","155 YELLOW JACKET DR","JASPER","AL",35503,5655,2053843887,42,"Rural: Distant","†","No","No","†",625,43.22,14.5,272,50
10345001703,65,103450,64,5,8,"CURRY MIDDLE SCH","WALKER COUNTY","WALKER COUNTY","115 YELLOW JACKET DR","JASPER","AL",35503,5655,2053843441,42,"Rural: Distant","†","No","Yes","Yes",446,20,22.3,"†","†"
10264001081,60,102640,182,6,8,"D A SMITH MIDDLE SCH","OZARK CITY","DALE COUNTY","994 ANDREWS AVE","OZARK","AL",36360,1744,3347744913,32,"Town: Distant","†","No","Yes","Yes",541,35.2,15.4,315,35
10321001228,15,103210,62,"KG",4,"DADEVILLE ELEM SCH","TALLAPOOSA COUNTY","TALLAPOOSA COUNTY","670 E COLUMBUS ST","DADEVILLE","AL",36853,1508,2568256811,42,"Rural: Distant","†","No","Yes","Yes",464,30.8,15.1,283,31
10321001229,20,103210,62,8,12,"DADEVILLE HIGH SCH","TALLAPOOSA COUNTY","TALLAPOOSA COUNTY","227 WELDON ST","DADEVILLE","AL",36853,1527,2568257848,42,"Rural: Distant","†","No","Yes","Yes",527,35.45,14.9,299,44
10105000389,20,101050,23,9,12,"DALE CO HIGH SCH","DALE COUNTY","DALE COUNTY","P O BOX 1140","MIDLAND CITY","AL",36350,1140,3349833541,41,"Rural: Fringe","†","No","No","†",385,24.17,15.9,213,31
10108000394,10,101080,126,7,12,"DALEVILLE HIGH SCH","DALEVILLE CITY","DALE COUNTY","626 N DALEVILLE AVE","DALEVILLE","AL",36322,2006,3345984461,41,"Rural: Fringe","†","No","Yes","Yes",613,36.67,16.7,286,34
10111000818,6010,101110,24,7,12,"DALLAS CO CAREER TECH CTR","DALLAS COUNTY","DALLAS COUNTY","1306 ROOSEVELT AVE","SELMA","AL",36701,,3348728031,33,"Town: Remote","†","No","†","†","†",0,"†","†","†"
10111000397,20,101110,24,8,12,"DALLAS CO HIGH SCH","DALLAS COUNTY","DALLAS COUNTY","P O BOX 145","PLANTERSVILLE","AL",36758,145,3343662232,43,"Rural: Remote","†","No","Yes","Yes",584,"†","†",335,48
10243001006,200,102430,51,"KG",6,"DALRAIDA ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","440 DALRAIDA RD","MONTGOMERY","AL",36109,2898,3342601007,12,"City: Midsize","†","No","No","†",645,39,16.5,228,59
10003302125,2082,100033,648,"†","†","DANIEL HOUSE","GLENWOOD MENTAL HEALTH SERVICE","JEFFERSON COUNTY","150 GLENWOOD LANE","BIRMINGHAM","AL",35242,,2059692880,41,"Rural: Fringe","†","–","†","†","†",0,"†","†","†"
10039001645,167,100390,114,6,8,"DANIEL PAYNE MIDDLE SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","1500 DANIEL PAYNE DR","BIRMINGHAM","AL",35214,4458,2052313190,12,"City: Midsize","†","No","Yes","Yes",286,19,15.1,210,17
10024000546,65,100240,1,1,6,"DANIEL PRATT ELEM SCH","AUTAUGA COUNTY","AUTAUGA COUNTY","420 HARVEST LOOP","PRATTVILLE","AL",36066,,3343616400,31,"Town: Fringe","†","No","No","†",1263,68,18.6,288,61
10243001007,210,102430,51,"KG",6,"DANNELLY ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","3425 CARTER HILL RD","MONTGOMERY","AL",36111,1897,3342693657,12,"City: Midsize","†","No","Yes","Yes",780,48,16.3,607,59
10248001042,30,102480,52,9,12,"DANVILLE HIGH SCH","MORGAN COUNTY","MORGAN COUNTY","9235 DANVILLE RD","DANVILLE","AL",35619,6432,2567739909,42,"Rural: Distant","†","No","No","†",368,27,13.6,117,30
10248000574,25,102480,52,5,8,"DANVILLE MIDDLE SCH","MORGAN COUNTY","MORGAN COUNTY","5933 HIGHWAY 36 W","DANVILLE","AL",35619,,2567737723,42,"Rural: Distant","†","No","Yes","Yes",439,33.7,13,190,33
10248000202,20,102480,52,"PK",4,"DANVILLE-NEEL ELEM SCH","MORGAN COUNTY","MORGAN COUNTY","8688 DANVILLE RD","DANVILLE","AL",35619,6419,2567737183,42,"Rural: Distant","†","No","Yes","Yes",530,41.6,12.7,216,34
10027002072,42,100270,2,"KG",6,"DAPHNE EAST ELEM SCH","BALDWIN COUNTY","BALDWIN COUNTY","26651 COUNTY ROAD 13","DAPHNE","AL",36526,,2516261663,41,"Rural: Fringe","†","No","No","†",894,58.6,15.3,191,28
10027001709,41,100270,2,"KG",3,"DAPHNE ELEM SCH","BALDWIN COUNTY","BALDWIN COUNTY","2307 MAIN ST","DAPHNE","AL",36526,4620,2516262424,32,"Town: Distant","†","No","No","†",583,38.3,15.2,189,22
10027001759,35,100270,2,9,12,"DAPHNE HIGH SCH","BALDWIN COUNTY","BALDWIN COUNTY","9300 . LAWSON ROAD","DAPHNE","AL",36526,8090,2516268787,41,"Rural: Fringe","†","No","No","†",1123,63.45,17.7,204,36
10027000013,37,100270,2,7,8,"DAPHNE MIDDLE SCH","BALDWIN COUNTY","BALDWIN COUNTY","ONE JODY DAVIS CIR","DAPHNE","AL",36526,6109,2516262845,41,"Rural: Fringe","†","No","No","†",526,29.25,18,137,27
10237000911,228,102370,49,"KG",5,"DAUPHIN ISLAND ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","1501 BIENVILLE BLVD","DAUPHIN ISLAND","AL",36528,9999,2518613864,42,"Rural: Distant","†","No","Yes","Yes",95,7,13.6,38,3
10132000475,40,101320,132,8,9,"DAUPHIN JR HIGH SCH","ENTERPRISE CITY","COFFEE COUNTY","425 DAUPHIN ST","ENTERPRISE","AL",36330,1299,3343471141,32,"Town: Distant","†","No","No","†",590,29.5,20,164,42
10243001008,220,102430,51,"KG",6,"DAVIS ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","3605 ROSA PARKS AVE","MONTGOMERY","AL",36105,2099,3342693662,12,"City: Midsize","†","No","Yes","Yes",411,28,14.7,369,7
10180001528,90,101800,159,6,8,"DAVIS HILLS MIDDLE SCH","HUNTSVILLE CITY","MADISON COUNTY","3221 MASTIN LAKE RD","HUNTSVILLE","AL",35810,2823,2564287660,12,"City: Midsize","†","No","Yes","Yes",371,28.25,13.1,320,19
10243001692,222,102430,51,"KG",12,"DAVIS LEARNING CENTER-BEEP","MONTGOMERY COUNTY","MONTGOMERY COUNTY","309 N CALIFORNIA ST","MONTGOMERY","AL",36107,1507,3342693676,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10339002088,115,103390,63,6,8,"DAVIS-EMERSON MIDDLE SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","1500 BULLDOG BLVD.","COTTONDALE","AL",35453,,2053422750,22,"Suburb: Midsize","†","No","Yes","Yes",393,36.54,10.8,287,37
10237002168,231,102370,49,3,5,"DAWES INTERMEDIATE SCH","MOBILE COUNTY","MOBILE COUNTY","10451 WEST LAKE RD","MOBILE","AL",36695,,2512211485,41,"Rural: Fringe","†","–","†","†","–",28.75,"†","–","–"
10219000829,20,102190,44,"KG",6,"DC WOLFE SCH","MACON COUNTY","MACON COUNTY","4450 CROSS KEYS RD","SHORTER","AL",36075,4500,3347271641,42,"Rural: Distant","†","No","Yes","Yes",153,11,13.9,150,0
10263501865,40,102635,181,"KG",4,"DE ARMANVILLE ELEM SCH","OXFORD CITY","CALHOUN COUNTY","101 SCHOOL RD","ANNISTON","AL",36207,,2562413918,23,"Suburb: Small","†","No","Yes","Yes",431,32.19,13.4,182,37
10021000040,50,100210,110,1,5,"DEAN ROAD ELEM SCH","AUBURN CITY","LEE COUNTY","335 DEAN RD","AUBURN","AL",36830,,3348874900,13,"City: Small","†","No","Yes","No",434,26,16.7,96,13
10117002175,31,101170,127,"†","†","DECATUR HIGH DEV","DECATUR CITY","†","1011A PROSPECT DR SE","DECATUR","AL",35601,,2565523008,"†","N","†","†","†","†","†","†","†","†","†"
10117000429,30,101170,127,9,12,"DECATUR HIGH SCH","DECATUR CITY","MORGAN COUNTY","1011 PROSPECT DR SE","DECATUR","AL",35601,3229,2565523011,13,"City: Small","†","No","No","†","†",74.43,"†","†","†"
10000701483,380,100007,158,"KG",5,"DEER VALLEY ELEM SCH","HOOVER CITY","JEFFERSON COUNTY","4990 ROSS BRIDGE PARKWAY","HOOVER","AL",35226,,2054393300,13,"City: Small","†","No","No","†",917,62.4,14.7,62,17
10114000830,50,101140,25,"KG",12,"DEKALB ANNEX SCH","DEKALB COUNTY","DEKALB COUNTY","P O BOX 488","RAINSVILLE","AL",36986,,2566384131,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10114000832,6000,101140,25,10,12,"DEKALB VOC SCH","DEKALB COUNTY","DEKALB COUNTY","P O BOX 529","RAINSVILLE","AL",35986,,2566384421,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10027001783,45,100270,2,"PK",6,"DELTA ELEM SCH","BALDWIN COUNTY","BALDWIN COUNTY","10251 WHITE HOUSE FORK RD","BAY MINETTE","AL",36507,7007,2519373657,42,"Rural: Distant","†","No","Yes","Yes",271,22.73,11.9,108,23
10120000148,50,101200,128,9,12,"DEMOPOLIS HIGH SCH","DEMOPOLIS CITY","MARENGO COUNTY","701 HIGHWAY 80 W","DEMOPOLIS","AL",36732,,3342890294,41,"Rural: Fringe","†","No","No","†",718,45.21,15.9,311,52
10120000439,10,101200,128,6,8,"DEMOPOLIS MIDDLE SCH","DEMOPOLIS CITY","MARENGO COUNTY","300 E PETTUS ST","DEMOPOLIS","AL",36732,,3342894242,33,"Town: Remote","†","No","No","†",532,33.79,15.7,267,33
10342001656,70,103420,201,4,12,"DESHLER ALT SCH","TUSCUMBIA CITY","COLBERT COUNTY","200 NORTH COMMONS EAST","TUSCUMBIA","AL",35674,,2563892910,23,"Suburb: Small","†","No","No","†","–",0.61,"†","–","–"
10342001400,6000,103420,201,8,12,"DESHLER CAREER TECHNICAL CENTER","TUSCUMBIA CITY","COLBERT COUNTY","200 N COMMONS EAST","TUSCUMBIA","AL",35674,1299,2563892910,23,"Suburb: Small","†","No","†","†","†",0,"†","†","†"
10342001297,10,103420,201,9,12,"DESHLER HIGH SCH","TUSCUMBIA CITY","COLBERT COUNTY","200 N COMMONS EAST","TUSCUMBIA","AL",35674,1299,2563892910,23,"Suburb: Small","†","No","No","†",434,29.94,14.5,165,31
10342001298,20,103420,201,6,8,"DESHLER MIDDLE SCH","TUSCUMBIA CITY","COLBERT COUNTY","598 N HIGH ST","TUSCUMBIA","AL",35674,1399,2563892920,23,"Suburb: Small","†","No","No","†",410,"†","†",177,40
10000201670,60,100002,210,7,12,"DET CTR","ALABAMA YOUTH SERVICES","MONTGOMERY COUNTY","P O BOX 66","MT MEIGS","AL",36057,,3342153850,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10004101852,2040,100041,683,"†","†","DEVELOPING ALABAMA YOUTH PROG","DEVELOPING ALABAMA YOUTH PROG","SHELBY COUNTY","1299 HILLSBORO PARKWAY","HELENA","AL",35080,,2056825300,21,"Suburb: Large","†","–","†","†","†",0,"†","†","†"
10000800495,82,100008,169,7,9,"DISCOVERY MIDDLE SCH","MADISON CITY","MADISON COUNTY","1304 HUGHES RD","MADISON","AL",35758,,2568373735,22,"Suburb: Midsize","†","No","No","†",941,59.5,15.8,148,42
10288001132,20,102880,57,"KG",6,"DIXIE ELEM SCH","RUSSELL COUNTY","RUSSELL COUNTY","P O BOX 400","PHENIX CITY","AL",36868,400,3342980131,42,"Rural: Distant","†","No","Yes","Yes",211,17.3,12.2,144,14
10237000914,240,102370,49,"PK",5,"DIXON ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","8650 FOUR MILE RD","IRVINGTON","AL",36544,3099,2518244314,41,"Rural: Fringe","†","No","Yes","Yes",418,28,14.9,291,34
10144000515,10,101440,137,"KG",5,"DONALD ELEM SCH","FAIRFIELD CITY","JEFFERSON COUNTY","715 VALLEY RD","FAIRFIELD","AL",35064,2666,2057836823,21,"Suburb: Large","†","No","Yes","Yes",293,16,18.3,257,10
10162000551,60,101620,144,"PK",5,"DONEHOO ELEM SCH","GADSDEN CITY","ETOWAH COUNTY","1109 E BROAD ST","GADSDEN","AL",35903,3041,2565463604,13,"City: Small","†","No","Yes","Yes",262,18.75,14,209,20
10345001311,80,103450,64,9,12,"DORA HIGH SCH","WALKER COUNTY","WALKER COUNTY","330 GLENN C GANT CIR.","DORA","AL",35062,4412,2056486863,31,"Town: Fringe","†","No","No","†",531,33,16.1,288,62
10123000445,30,101230,130,9,12,"DOTHAN HIGH SCH","DOTHAN CITY","HOUSTON COUNTY","1236 S OATES ST","DOTHAN","AL",36301,3598,3347941400,13,"City: Small","†","No","Yes","Yes",1168,59.5,19.6,687,71
10123001349,6000,101230,130,8,12,"DOTHAN TECH CTR","DOTHAN CITY","HOUSTON COUNTY","3165 REEVES ST","DOTHAN","AL",36303,2343,3347941436,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10358001358,20,103580,67,"PK",4,"DOUBLE SPRINGS ELEM SCH","WINSTON COUNTY","WINSTON COUNTY","P O BOX 550","DOUBLE SPRINGS","AL",35553,550,2054892190,43,"Rural: Remote","†","No","Yes","Yes",409,32.51,12.6,214,45
10358001464,25,103580,67,5,8,"DOUBLE SPRINGS MIDDLE SCH","WINSTON COUNTY","WINSTON COUNTY","P O BOX 669","DOUBLE SPRINGS","AL",35553,669,2054893813,43,"Rural: Remote","†","No","Yes","Yes",335,28.4,11.8,159,45
10000600877,90,100006,48,3,5,"DOUGLAS ELEM SCH","MARSHALL COUNTY","MARSHALL COUNTY","P O BOX 299","DOUGLAS","AL",35964,,2565934420,42,"Rural: Distant","†","No","Yes","Yes",476,24.34,19.6,346,35
10000600878,100,100006,48,9,12,"DOUGLAS HIGH SCH","MARSHALL COUNTY","MARSHALL COUNTY","P O BOX 300","DOUGLAS","AL",35964,300,2565932810,42,"Rural: Distant","†","No","Yes","Yes",536,33.98,15.8,299,51
10000601812,105,100006,48,6,8,"DOUGLAS MIDDLE SCH","MARSHALL COUNTY","MARSHALL COUNTY","P O BOX 269","DOUGLAS","AL",35964,269,2565931240,42,"Rural: Distant","†","No","Yes","Yes",475,35.12,13.5,297,44
10243001009,225,102430,51,"KG",6,"DOZIER ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","200 EASTERN BLVD","MONTGOMERY","AL",36117,2092,3342601012,12,"City: Midsize","†","No","Yes","Yes",381,18,21.2,279,24
10237001595,245,102370,49,"PK",5,"DR. ROBERT W. GILLIARD ELEM","MOBILE COUNTY","MOBILE COUNTY","2757 DAUPHIN ISLAND PARKWAY","MOBILE","AL",36605,,2512211820,12,"City: Midsize","†","No","Yes","Yes",712,49.5,14.4,653,28
10021000041,60,100210,110,6,7,"DRAKE MIDDLE SCH","AUBURN CITY","LEE COUNTY","655 SPENCER AVE","AUBURN","AL",36830,2929,3348871940,13,"City: Small","†","No","No","†",1039,67.1,15.5,233,33
10017602109,4085,100176,640,"†","†","DRAPER CORRECTIONAL FACILITY","ALABAMA CORRECTIONAL FACILITIES","ELMORE COUNTY","P.O. BOX 1107","ELMORE","AL",36025,,3345672221,31,"Town: Fringe","†","–","†","†","†",0,"†","†","†"
10237002161,247,102370,49,9,12,"DROP BACK IN ACAD","MOBILE COUNTY","MOBILE COUNTY","4321 MIDMOST DRIVE","MOBILE","AL",36609,,2513431392,12,"City: Midsize","†","No","No","†",556,"–","†",286,2
10138000494,20,101380,28,"KG",6,"DUCK SPRINGS ELEM SCH","ETOWAH COUNTY","ETOWAH COUNTY","10180 DUCK SPRINGS RD","ATTALLA","AL",35954,8966,2565386301,41,"Rural: Fringe","†","No","Yes","Yes",262,17.79,14.7,161,31
10237000916,250,102370,49,4,8,"DUNBAR CREATIVE PERFORMING ARTS","MOBILE COUNTY","MOBILE COUNTY","500 SAINT ANTHONY ST","MOBILE","AL",36603,6123,2512212160,12,"City: Midsize","†","Yes","Yes","Yes",543,44.8,12.1,332,45
10243001010,230,102430,51,"PK",8,"DUNBAR-RAMER SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","56 NAFTEL RAMER RD","RAMER","AL",36069,9131,3345623241,42,"Rural: Distant","†","No","Yes","Yes",178,16,11.1,140,11
10339001882,163,103390,63,6,8,"DUNCANVILLE MIDDLE SCHOOL","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","13529 BEAR CREEK RD","DUNCANVILLE","AL",35456,,2053422830,41,"Rural: Fringe","†","No","No","†",267,27.82,9.6,132,27
10265001570,80,102650,183,8,8,"DURAN JR HIGH SCH","PELL CITY","ST. CLAIR COUNTY","309 WILLIAMSON DR","PELL CITY","AL",35125,1219,2053382825,41,"Rural: Fringe","†","No","No","†",320,19.8,16.2,128,25
10265001541,85,102650,183,7,7,"DURAN SOUTH","PELL CITY","ST. CLAIR COUNTY","813 16TH ST SOUTH","PELL CITY","AL",35128,,2058847957,32,"Town: Distant","†","No","No","†",348,17.8,19.6,143,26
10183000657,30,101830,36,"PK",8,"DUTTON ELEM SCH","JACKSON COUNTY","JACKSON COUNTY","180 MAIN ST","DUTTON","AL",35744,38,2562284265,42,"Rural: Distant","†","No","Yes","Yes",249,23,10.8,154,20
10243001439,475,102430,51,"PK",6,"E D NIXON ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","1000 GOODE ST","MONTGOMERY","AL",36104,4840,3342693012,12,"City: Midsize","†","No","Yes","Yes",513,34,15.1,454,8
10000901406,9040,100009,600,7,12,"E H GENTRY TECHNICAL FACILITY","AL INST DEAF AND BLIND","TALLADEGA COUNTY","P O BOX 698","TALLADEGA","AL",35161,,2567613402,32,"Town: Distant","†","–","†","†","†",0,"†","†","†"
10237001598,355,102370,49,"†","†","EARLY CHILDHOOD DIRECTIONS","MOBILE COUNTY","MOBILE COUNTY","P.O. BOX 16005","MOBILE","AL",36618,,2514731060,12,"City: Midsize","†","–","†","†","†",0,"†","†","†"
10099000371,30,100990,125,2,6,"EAST ELEM SCH","CULLMAN CITY","CULLMAN COUNTY","608 4TH AVE SE","CULLMAN","AL",35055,4324,2567342232,32,"Town: Distant","†","No","No","†",543,34.4,15.8,115,37
10159000542,15,101590,30,"KG",9,"EAST FRANKLIN JR HIGH SCH","FRANKLIN COUNTY","FRANKLIN COUNTY","1815 HWY 89","PHIL CAMPBELL","AL",35581,5428,2563312140,42,"Rural: Distant","†","No","Yes","Yes",188,18,10.4,108,16
10204001410,25,102040,40,"KG",3,"EAST LAWRENCE ELEM SCH","LAWRENCE COUNTY","LAWRENCE COUNTY","263 COUNTY ROAD 370","TRINITY","AL",35673,,2569052513,41,"Rural: Fringe","†","No","Yes","Yes",457,34,13.4,241,43
10204001546,20,102040,40,9,12,"EAST LAWRENCE HIGH SCH","LAWRENCE COUNTY","LAWRENCE COUNTY","55 COUNTY ROAD 370","TRINITY","AL",35673,3314,2569052430,41,"Rural: Fringe","†","No","Yes","Yes",483,29,16.7,245,45
10204000778,35,102040,40,4,8,"EAST LAWRENCE MIDDLE SCH","LAWRENCE COUNTY","LAWRENCE COUNTY","99 COUNTY ROAD 370","TRINITY","AL",35673,3314,2569052420,41,"Rural: Fringe","†","No","Yes","Yes",541,31,17.5,277,37
10210000800,30,102100,42,6,12,"EAST LIMESTONE HIGH SCH","LIMESTONE COUNTY","LIMESTONE COUNTY","15641 E LIMESTONE RD","ATHENS","AL",35613,7518,2562336660,41,"Rural: Fringe","†","No","No","†",1244,67.31,18.5,239,57
10117000430,50,101170,127,"PK",5,"EASTWOOD ELEM SCH","DECATUR CITY","MORGAN COUNTY","1802 26TH AVE SE","DECATUR","AL",35601,6729,2565523043,13,"City: Small","†","No","No","†","†",16.33,"†","†","†"
10336001255,60,103360,200,6,8,"EASTWOOD MIDDLE SCH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","6314 MARY HARMON BRYANT DRIVE","COTTONDALE","AL",35453,,2057593613,41,"Rural: Fringe","†","No","Yes","Yes",703,52.7,13.3,457,70
10339001462,75,103390,63,6,8,"ECHOLS MIDDLE SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","2701 ECHOLS AVE","NORTHPORT","AL",35476,,2053422884,22,"Suburb: Midsize","†","No","No","†",621,48.28,12.9,244,34
10129001768,5,101290,26,"PK",4,"ECLECTIC ELEM SCH","ELMORE COUNTY","ELMORE COUNTY","35 HARDEN ST","ECLECTIC","AL",36024,6223,3345412291,42,"Rural: Distant","†","No","Yes","Yes",612,41,14.9,277,51
10129001432,8,101290,26,5,8,"ECLECTIC MIDDLE SCH","ELMORE COUNTY","ELMORE COUNTY","170 SOUTH ANN ST","ECLECTIC","AL",36024,,3345412131,42,"Rural: Distant","†","No","Yes","Yes",484,27.5,17.6,221,40
10306201180,6000,103062,58,8,12,"EDEN AREA TECH CTR","ST CLAIR COUNTY","ST. CLAIR COUNTY","45 COUNTY ROAD 33","ASHVILLE","AL",35953,,2055947055,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10265001469,50,102650,183,"KG",4,"EDEN ELEM SCH","PELL CITY","ST. CLAIR COUNTY","412 WOLF CREEK RD N","PELL CITY","AL",35125,,2053386930,41,"Rural: Fringe","†","No","Yes","Yes",417,31.08,13.4,208,28
10297001154,60,102970,191,"PK",5,"EDGEWOOD ELEM SCH","SELMA CITY","DALLAS COUNTY","709 HIGHLAND AVE","SELMA","AL",36701,4953,3348741640,33,"Town: Remote","†","No","Yes","Yes",435,27.79,15.7,326,19
10176000606,10,101760,157,"KG",5,"EDGEWOOD ELEM SCH","HOMEWOOD CITY","JEFFERSON COUNTY","901 COLLEGE AVE","HOMEWOOD","AL",35209,5207,2054232400,21,"Suburb: Large","†","No","No","†",658,50.68,13,100,12
